,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.74,-90.35,80.6,61,20,16.11,EC,1592856963
1,butaritari,3.07,172.79,82.81,76,27,12.93,KI,1592856964
2,arraial do cabo,-22.97,-42.03,86.0,78,0,6.93,BR,1592856964
3,mar del plata,-38.0,-57.56,53.01,87,100,6.93,AR,1592856866
4,bluff,-46.6,168.33,39.0,83,1,3.0,NZ,1592856964
5,esperance,-33.87,121.9,57.2,33,75,24.16,AU,1592856964
6,san patricio,19.22,-104.7,89.6,59,20,13.87,MX,1592856964
7,bredasdorp,-34.53,20.04,50.0,93,0,3.09,ZA,1592856964
8,svetlogorsk,52.63,29.73,64.53,96,100,5.21,BY,1592856964
9,rawson,-43.3,-65.1,55.38,51,85,13.82,AR,1592856742
10,tiznit,29.58,-9.5,71.02,68,1,4.9,MA,1592856964
11,hualmay,-11.1,-77.61,66.81,70,94,8.23,PE,1592856964
12,port lincoln,-34.73,135.87,52.83,77,43,6.08,AU,1592856965
13,sao filipe,14.9,-24.5,79.79,68,1,15.43,CV,1592856965
14,bambous virieux,-20.34,57.76,71.6,78,75,5.82,MU,1592856965
15,hermanus,-34.42,19.23,48.0,96,0,1.01,ZA,1592856965
16,yellowknife,62.46,-114.35,73.99,45,20,11.41,CA,1592856851
17,chuy,-33.7,-53.46,60.21,83,81,8.1,UY,1592856965
18,cape town,-33.93,18.42,55.4,93,75,9.17,ZA,1592856965
19,hirara,24.8,125.28,83.53,87,7,12.57,JP,1592856965
20,ponta do sol,32.67,-17.1,71.6,68,40,13.87,PT,1592856965
21,tuktoyaktuk,69.45,-133.04,62.6,51,75,8.05,CA,1592856965
22,punta arenas,-53.15,-70.92,42.01,86,75,13.87,CL,1592856784
23,ilulissat,69.22,-51.1,48.2,49,100,4.7,GL,1592856733
24,santa isabel do rio negro,-0.41,-65.02,83.03,87,32,1.81,BR,1592856965
25,nioro,13.35,-15.75,85.78,56,13,14.97,GM,1592856965
26,san lorenzo,-25.33,-57.53,89.6,43,0,12.75,PY,1592856965
27,cabedelo,-6.98,-34.83,78.8,74,75,12.75,BR,1592856965
28,bengkulu,-3.8,102.27,74.88,93,100,7.43,ID,1592856965
29,alta floresta,-9.88,-56.09,85.71,52,0,4.41,BR,1592856754
30,san cristobal,7.77,-72.22,82.4,58,40,27.51,VE,1592856966
31,zarautz,43.28,-2.17,69.01,81,86,1.01,ES,1592856966
32,port elizabeth,-33.92,25.57,53.6,93,0,4.7,ZA,1592856966
33,saint-leu,-21.15,55.28,68.0,82,8,3.36,RE,1592856966
34,rikitea,-23.12,-134.97,69.44,65,72,16.42,PF,1592856967
35,east london,-33.02,27.91,64.53,68,0,4.12,ZA,1592856967
36,svetlaya,46.54,138.33,52.83,93,89,2.08,RU,1592856967
37,wewak,-3.55,143.63,79.21,80,0,3.67,PG,1592856967
38,hamilton,39.18,-84.53,87.01,61,75,9.17,US,1592856795
39,broken hill,-31.95,141.43,41.0,86,0,6.93,AU,1592856967
40,mandalgovi,45.76,106.27,64.38,28,0,11.48,MN,1592856967
41,thinadhoo,0.53,72.93,84.18,73,61,9.66,MV,1592856967
42,adrar,20.5,-10.07,104.7,7,0,9.31,MR,1592856967
43,saskylakh,71.92,114.08,69.62,54,0,4.14,RU,1592856968
44,port alfred,-33.59,26.89,60.01,74,0,5.01,ZA,1592856968
45,khatanga,71.97,102.5,68.88,49,95,3.0,RU,1592856968
46,aykhal,66.0,111.5,60.8,72,0,6.71,RU,1592856968
47,beringovskiy,63.05,179.32,55.83,47,45,6.29,RU,1592856968
48,vaini,-21.2,-175.2,75.2,94,20,6.93,TO,1592856968
49,atambua,-9.11,124.89,68.94,88,15,5.93,ID,1592856968
50,marawi,8.0,124.29,75.0,90,87,5.99,PH,1592856968
51,forio,40.73,13.86,75.99,60,9,8.01,IT,1592856969
52,poum,-20.23,164.02,71.91,76,69,8.79,NC,1592856969
53,chokurdakh,70.63,147.92,49.15,51,4,13.11,RU,1592856969
54,georgetown,5.41,100.34,78.8,100,40,4.7,MY,1592856969
55,la palma,33.85,-118.05,84.99,54,20,12.75,US,1592856969
56,atar,20.52,-13.05,104.47,9,0,16.24,MR,1592856969
57,iturama,-19.73,-50.2,76.95,46,100,4.27,BR,1592856969
58,albany,42.6,-73.97,93.0,43,1,6.82,US,1592856782
59,hendek,40.8,30.75,68.0,94,75,2.42,TR,1592856970
60,valsamata,38.17,20.6,64.99,88,89,1.99,GR,1592856970
61,canico,32.63,-16.85,71.6,68,40,13.87,PT,1592856970
62,kapaa,22.08,-159.32,80.6,69,40,12.75,US,1592856970
63,amuntai,-2.42,115.25,73.0,97,100,0.69,ID,1592856970
64,thompson,55.74,-97.86,71.6,46,75,4.7,CA,1592856970
65,avarua,-21.21,-159.78,75.2,69,11,16.11,CK,1592856834
66,benjamin hill,30.17,-111.1,97.0,41,0,5.01,MX,1592856970
67,bathsheba,13.22,-59.52,86.0,70,20,23.04,BB,1592856971
68,nanortalik,60.14,-45.24,48.78,69,0,6.8,GL,1592856971
69,mataura,-46.19,168.86,39.0,83,3,3.0,NZ,1592856971
70,hobart,-42.88,147.33,55.4,87,90,16.11,AU,1592856972
71,tucurui,-3.77,-49.67,84.61,66,22,2.59,BR,1592856876
72,torbay,47.67,-52.73,61.0,63,90,12.75,CA,1592856972
73,bethel,41.37,-73.41,91.99,43,1,4.7,US,1592856972
74,dikson,73.51,80.55,43.5,91,100,7.83,RU,1592856973
75,tiksi,71.69,128.87,41.4,77,26,2.42,RU,1592856973
76,kumluca,36.37,30.29,71.94,76,1,1.92,TR,1592856973
77,busselton,-33.65,115.33,57.99,65,43,22.32,AU,1592856973
78,dingle,11.0,122.67,77.72,87,100,4.07,PH,1592856973
79,yaan,7.38,8.57,73.85,95,99,4.52,NG,1592856973
80,birobidzhan,48.8,132.95,45.91,94,93,2.06,RU,1592856974
81,kodiak,57.79,-152.41,51.8,81,90,10.29,US,1592856974
82,hithadhoo,-0.6,73.08,84.38,71,28,9.42,MV,1592856974
83,pisco,-13.7,-76.22,66.99,77,40,9.17,PE,1592856974
84,airai,-8.93,125.41,55.4,100,53,3.76,TL,1592856974
85,tarragona,41.13,1.25,73.99,83,0,2.24,ES,1592856974
86,kununurra,-15.77,128.73,66.2,29,0,6.93,AU,1592856974
87,aklavik,68.22,-135.01,66.2,45,75,4.7,CA,1592856974
88,blagoveshchenka,52.83,79.87,55.94,67,12,8.03,RU,1592856975
89,richards bay,-28.78,32.04,62.51,79,0,6.46,ZA,1592856975
90,isangel,-19.55,169.27,75.2,88,90,9.82,VU,1592856975
91,sept-iles,50.2,-66.38,59.0,87,75,11.41,CA,1592856969
92,hilo,19.73,-155.09,82.4,51,1,3.36,US,1592856975
93,cozumel,20.51,-86.95,89.6,66,75,13.87,MX,1592856975
94,kavaratti,10.57,72.64,83.01,72,100,4.97,IN,1592856975
95,sangar,63.92,127.47,60.21,68,35,2.95,RU,1592856976
96,victoria,22.29,114.16,86.0,81,100,8.99,HK,1592856945
97,leh,34.17,77.58,57.83,33,0,3.36,IN,1592856772
98,kaitangata,-46.28,169.85,34.21,87,0,4.12,NZ,1592856976
99,castro,-24.79,-50.01,66.69,67,11,4.09,BR,1592856976
100,singkang,2.1,102.8,75.2,94,40,6.93,MY,1592856976
101,ponta delgada,37.73,-25.67,68.0,88,40,14.99,PT,1592856976
102,lamar,33.67,-95.58,91.0,55,1,8.05,US,1592856976
103,iquique,-20.22,-70.14,64.4,59,75,13.87,CL,1592856976
104,lasa,46.62,10.7,64.0,62,40,8.05,IT,1592856976
105,road town,18.42,-64.62,87.8,70,40,11.41,VG,1592856976
106,begunitsy,59.59,29.32,62.6,59,0,4.47,RU,1592856976
107,baruun-urt,46.68,113.28,56.1,92,6,1.05,MN,1592856977
108,salym,60.06,71.48,41.65,90,50,4.76,RU,1592856977
109,san pedro del pinatar,37.84,-0.79,75.2,69,0,8.05,ES,1592856977
110,ushuaia,-54.8,-68.3,35.6,80,20,4.7,AR,1592856681
111,carnarvon,-24.87,113.63,68.0,100,90,8.05,AU,1592856977
112,girne,35.34,33.32,75.2,69,20,5.82,CY,1592856978
113,cabo san lucas,22.89,-109.91,82.4,69,5,9.17,MX,1592856953
114,grand gaube,-20.01,57.66,68.0,86,0,3.0,MU,1592856978
115,inirida,3.87,-67.92,81.77,88,98,3.02,CO,1592856978
116,new norfolk,-42.78,147.06,55.0,92,100,3.0,AU,1592856978
117,esil,51.96,66.4,53.6,67,21,20.42,KZ,1592856979
118,sakakah,29.97,40.21,91.4,14,0,14.99,SA,1592856979
119,ziro,27.63,93.83,58.35,100,73,0.49,IN,1592856979
120,suntar,62.14,117.63,55.63,73,0,5.82,RU,1592856979
121,virginia beach,36.85,-75.98,90.0,66,75,10.29,US,1592856939
122,camacha,33.08,-16.33,69.8,83,75,16.11,PT,1592856979
123,mogadouro,41.34,-6.71,82.0,33,12,7.29,PT,1592856979
124,fortuna,40.6,-124.16,72.0,73,40,9.17,US,1592856979
125,leeton,-34.57,146.4,46.4,100,90,9.17,AU,1592856979
126,san jose,37.34,-121.89,88.0,39,5,2.8,US,1592856775
127,ballina,-28.87,153.57,50.0,66,0,8.05,AU,1592856980
128,lebu,-37.62,-73.65,52.14,76,100,11.97,CL,1592856980
129,norman wells,65.28,-126.83,57.2,87,75,12.75,CA,1592856980
130,la baneza,42.3,-5.9,80.6,21,48,3.36,ES,1592856980
131,saldanha,-33.01,17.94,51.8,93,54,3.36,ZA,1592856980
132,maloy,61.94,5.11,59.0,77,40,10.29,NO,1592856980
133,albania,41.0,20.0,71.6,73,40,2.24,AL,1592856980
134,kahului,20.89,-156.47,87.8,38,20,19.46,US,1592856980
135,okha,53.57,142.95,42.04,87,98,7.92,RU,1592856980
136,caibarien,22.52,-79.47,91.4,55,75,10.29,CU,1592856980
137,alihe,50.57,123.72,48.85,93,94,2.62,CN,1592856980
138,bismarck,46.81,-100.78,75.2,31,20,13.87,US,1592856847
139,keti bandar,24.14,67.45,86.2,77,0,7.23,PK,1592856980
140,kysyl-syr,63.9,122.76,60.91,66,0,2.53,RU,1592856725
141,charters towers,-20.1,146.27,53.92,46,0,9.1,AU,1592856981
142,warragul,-38.17,145.93,46.99,94,94,2.19,AU,1592856981
143,sao felix do xingu,-6.64,-51.99,84.02,54,1,5.32,BR,1592856981
144,maniitsoq,65.42,-52.9,44.33,73,0,16.22,GL,1592856981
145,padang,-0.95,100.35,76.3,88,100,8.08,ID,1592856981
146,ribeira grande,38.52,-28.7,68.0,94,75,18.34,PT,1592856981
147,hereford,52.06,-2.71,66.0,71,4,3.0,GB,1592856981
148,lubyany,56.04,51.4,50.0,76,90,2.24,RU,1592856981
149,jamestown,42.1,-79.24,72.0,83,75,13.87,US,1592856891
150,seoul,37.57,126.98,75.2,78,100,3.36,KR,1592856981
151,dmitrov,56.35,37.52,62.6,55,0,2.24,RU,1592856981
152,ibra,22.69,58.53,86.5,54,100,6.55,OM,1592856981
153,sao joaquim,-28.29,-49.93,59.59,84,1,1.32,BR,1592856981
154,narsaq,60.92,-46.05,69.8,28,10,11.41,GL,1592856982
155,grootfontein,-19.57,18.12,50.67,44,0,7.25,NA,1592856982
156,lata,40.16,-8.33,82.0,80,0,3.38,PT,1592856982
157,emerald,-23.53,148.17,44.6,75,0,4.7,AU,1592856982
158,saint-louis,16.33,-15.0,107.6,28,24,25.21,SN,1592856982
159,rampura,30.25,75.23,94.3,29,0,5.7,IN,1592856982
160,taltal,-25.4,-70.48,63.7,66,40,6.46,CL,1592856982
161,marsa matruh,31.35,27.25,71.6,73,0,5.82,EG,1592856982
162,muros,42.78,-9.06,75.99,56,0,10.0,ES,1592856982
163,vila,42.03,-8.16,78.8,69,1,2.24,PT,1592856982
164,haines junction,60.75,-137.51,56.26,39,0,8.79,CA,1592856982
165,zhigansk,66.77,123.37,66.85,55,15,1.07,RU,1592856982
166,puerto escondido,15.85,-97.07,89.6,70,40,6.93,MX,1592856983
167,naryan-mar,67.67,53.09,39.43,73,76,6.29,RU,1592856983
168,salihorsk,52.79,27.54,62.87,96,86,8.57,BY,1592856983
169,tautira,-17.73,-149.15,82.4,58,75,5.82,PF,1592856983
170,lompoc,34.64,-120.46,64.0,77,15,8.05,US,1592856983
171,canala,-21.53,165.95,60.8,87,39,2.24,NC,1592856983
172,byron bay,-28.65,153.62,50.0,66,0,8.05,AU,1592856802
173,katsuura,35.13,140.3,66.99,93,75,6.93,JP,1592856983
174,durban,-29.86,31.03,69.01,84,0,3.0,ZA,1592856935
175,tilichiki,60.47,166.1,54.66,85,93,0.65,RU,1592856983
176,codrington,-38.27,141.97,56.73,85,100,22.5,AU,1592856983
177,meulaboh,4.14,96.13,75.13,91,100,3.69,ID,1592856983
178,saint-augustin,51.23,-58.65,60.22,79,100,17.94,CA,1592856983
179,nhamunda,-2.19,-56.71,82.47,85,69,4.43,BR,1592856983
180,morros,-9.45,-46.3,84.09,42,0,6.22,BR,1592856984
181,cayenne,4.93,-52.33,75.2,94,100,26.4,GF,1592856984
182,verkhnevilyuysk,63.45,120.32,57.81,70,0,3.13,RU,1592856984
183,wagga wagga,-35.12,147.37,44.6,100,90,4.7,AU,1592856984
184,faya,18.39,42.45,78.8,12,1,11.41,SA,1592856984
185,fort nelson,58.81,-122.7,68.0,40,40,4.85,CA,1592856970
186,trier,49.76,6.64,64.0,59,1,5.82,DE,1592856984
187,yeppoon,-23.13,150.73,48.2,81,0,6.67,AU,1592856985
188,shenjiamen,29.96,122.3,73.36,96,96,7.96,CN,1592856985
189,papayal,-4.08,-80.74,83.75,46,9,9.24,PE,1592856985
190,qaanaaq,77.48,-69.36,37.74,86,94,3.33,GL,1592856986
191,tasiilaq,65.61,-37.64,51.8,57,10,9.17,GL,1592856986
192,rocha,-34.48,-54.33,58.78,82,100,8.77,UY,1592856986
193,mahebourg,-20.41,57.7,71.6,78,75,5.82,MU,1592856986
194,sidmouth,50.69,-3.24,62.6,67,19,6.93,GB,1592856986
195,talnakh,69.49,88.4,53.6,76,100,6.71,RU,1592856986
196,yulara,-25.24,130.99,39.2,80,0,3.36,AU,1592856986
197,port blair,11.67,92.75,82.26,80,20,11.74,IN,1592856986
198,javornik,50.39,17.0,62.01,65,0,4.41,CZ,1592856986
199,krasnoselkup,65.7,82.47,47.39,87,0,15.55,RU,1592856986
200,olafsvik,64.89,-23.71,47.03,81,100,3.04,IS,1592856986
201,thouars,46.98,-0.22,70.0,72,0,6.4,FR,1592856986
202,herouville-saint-clair,49.21,-0.31,66.2,68,0,4.7,FR,1592856986
203,tubize,50.69,4.21,66.99,77,0,3.78,BE,1592856987
204,shingu,33.73,135.98,65.55,77,19,5.17,JP,1592856987
205,vestmannaeyjar,63.44,-20.27,49.82,80,3,13.67,IS,1592856987
206,klaksvik,62.23,-6.59,48.2,87,100,12.75,FO,1592856987
207,geraldton,-28.77,114.6,64.4,63,75,13.87,AU,1592856987
208,san vicente,-26.62,-54.13,74.32,62,0,3.29,AR,1592856987
209,ancud,-41.87,-73.82,53.01,70,20,10.29,CL,1592856987
210,tezu,27.92,96.17,76.42,85,90,3.18,IN,1592856988
211,souillac,-20.52,57.52,71.6,78,75,5.82,MU,1592856988
212,qaqortoq,60.72,-46.03,69.8,28,31,11.41,GL,1592856988
213,pitea,65.32,21.48,68.0,72,51,3.36,SE,1592856988
214,sharjah,25.36,55.4,89.6,62,0,6.93,AE,1592856988
215,yar-sale,66.83,70.83,38.44,80,16,7.14,RU,1592856988
216,effingham,32.37,-81.33,95.0,46,40,6.93,US,1592856988
217,inhambane,-23.86,35.38,66.34,85,44,7.87,MZ,1592856988
218,derzhavinsk,51.1,66.32,55.76,73,0,20.85,KZ,1592856988
219,severo-kurilsk,50.68,156.12,47.43,82,77,8.39,RU,1592856989
220,dunedin,-45.87,170.5,44.01,73,0,8.99,NZ,1592856989
221,coihaique,-45.58,-72.07,42.8,70,90,3.36,CL,1592856989
222,rivera,-30.91,-55.55,67.96,94,81,10.4,UY,1592856989
223,leningradskiy,69.38,178.42,33.62,91,100,13.29,RU,1592856989
224,atuona,-9.8,-139.03,79.92,80,47,15.84,PF,1592856918
225,dong hoi,17.48,106.6,82.76,74,99,6.98,VN,1592856989
226,datia,25.67,78.47,90.1,49,99,6.87,IN,1592856989
227,churapcha,62.0,132.43,56.07,72,35,3.78,RU,1592856989
228,mount isa,-20.73,139.5,44.6,55,0,6.93,AU,1592856989
229,roman,46.92,26.92,63.0,100,98,3.36,RO,1592856990
230,karratha,-20.74,116.85,66.69,54,0,7.07,AU,1592856990
231,ati,13.22,18.34,93.97,24,46,6.76,TD,1592856990
232,lorengau,-2.02,147.27,82.87,71,99,2.77,PG,1592856990
233,sawakin,19.11,37.33,87.13,31,0,5.3,SD,1592856990
234,kruisfontein,-34.0,24.73,52.52,75,0,2.93,ZA,1592856990
235,omsukchan,62.53,155.8,71.44,33,53,2.33,RU,1592856990
236,vondrozo,-22.82,47.28,60.84,100,93,3.56,MG,1592856990
237,hami,42.8,93.45,70.61,20,0,10.69,CN,1592856991
238,kpandae,8.47,-0.01,77.02,82,100,7.27,GH,1592856991
239,rio verde de mato grosso,-18.92,-54.84,85.55,38,43,2.89,BR,1592856847
240,chapais,49.78,-74.85,82.4,45,20,14.99,CA,1592856991
241,nova friburgo,-22.28,-42.53,72.0,62,2,1.07,BR,1592856762
242,mantua,45.17,10.78,78.01,58,0,2.55,IT,1592856991
243,popondetta,-8.75,148.25,72.12,93,0,2.57,PG,1592856991
244,san quintin,30.48,-115.95,70.74,67,27,14.5,MX,1592856991
245,los llanos de aridane,28.66,-17.92,71.6,73,20,14.99,ES,1592856991
246,ulaangom,49.98,92.07,48.85,59,48,1.05,MN,1592856991
247,faanui,-16.48,-151.75,77.25,77,17,20.85,PF,1592856991
248,benjamin constant,-4.38,-70.03,77.0,83,75,9.17,BR,1592856992
249,ahipara,-35.17,173.17,57.25,84,7,11.01,NZ,1592856992
250,saint-philippe,-21.36,55.77,68.0,82,35,3.36,RE,1592856992
251,hasaki,35.73,140.83,63.0,100,75,8.05,JP,1592856992
252,sinnamary,5.38,-52.95,81.14,79,38,9.31,GF,1592856992
253,tulun,54.56,100.58,57.6,86,38,6.69,RU,1592856992
254,vila franca do campo,37.72,-25.43,68.0,88,40,14.99,PT,1592856992
255,longyearbyen,78.22,15.64,46.4,70,86,4.7,SJ,1592856992
256,la ronge,55.1,-105.28,73.4,31,20,9.17,CA,1592856992
257,koslan,63.46,48.9,50.38,53,88,8.28,RU,1592856993
258,maun,-19.98,23.42,59.0,33,0,6.93,BW,1592856993
259,nikolskoye,59.7,30.79,62.6,59,0,4.47,RU,1592856993
260,imeni poliny osipenko,52.42,136.49,44.58,95,97,9.46,RU,1592856993
261,upernavik,72.79,-56.15,41.27,69,36,9.44,GL,1592856993
262,anchorage,61.22,-149.9,60.8,44,1,6.93,US,1592856993
263,constitucion,-35.33,-72.42,52.09,88,100,7.78,CL,1592856993
264,pevek,69.7,170.31,31.32,97,16,19.22,RU,1592856993
265,okhotsk,59.38,143.3,46.87,87,98,7.27,RU,1592856994
266,mersing,2.43,103.84,77.0,100,100,1.12,MY,1592856994
267,tres arroyos,-38.37,-60.28,51.03,62,97,7.94,AR,1592856994
268,cockburn town,21.46,-71.14,87.8,70,40,12.75,TC,1592856994
269,gushi,34.64,109.58,72.39,74,89,1.45,CN,1592856995
270,srednekolymsk,67.45,153.68,56.57,38,0,17.6,RU,1592856995
271,coquimbo,-29.95,-71.34,55.4,87,75,9.17,CL,1592856995
272,labuhan,-6.88,112.21,77.36,85,97,5.68,ID,1592856995
273,walvis bay,-22.96,14.51,59.0,67,0,4.7,NA,1592856876
274,columbus,39.96,-83.0,86.0,58,75,10.29,US,1592856995
275,acapulco,16.86,-99.89,89.6,66,75,11.41,MX,1592856986
276,carutapera,-1.2,-46.02,80.15,89,11,6.53,BR,1592856995
277,salalah,17.02,54.09,82.4,88,75,3.36,OM,1592856906
278,cartagena,10.4,-75.51,91.4,70,40,12.75,CO,1592856930
279,okato,-39.2,173.88,48.0,79,0,8.01,NZ,1592856996
280,omboue,-1.57,9.26,73.36,85,99,8.19,GA,1592856996
281,lagoa,39.05,-27.98,66.99,91,35,21.32,PT,1592856996
282,oistins,13.07,-59.53,87.8,66,20,21.92,BB,1592856747
283,figeac,44.75,1.92,70.0,52,0,3.36,FR,1592856996
284,dingzhou,38.51,115.0,75.2,73,100,6.71,CN,1592856996
285,belaya gora,68.53,146.42,62.65,48,27,12.26,RU,1592856727
286,bonthe,7.53,-12.51,78.66,87,100,9.19,SL,1592856996
287,freeport,40.66,-73.58,89.01,48,1,12.75,US,1592856746
