,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,zhanjiang,21.28,110.34,81.34,89,97,7.92,CN,1592856996
289,xique-xique,-10.82,-42.73,84.0,46,28,10.54,BR,1592856996
290,banikoara,11.3,2.44,85.6,55,20,7.27,BJ,1592856997
291,portland,45.52,-122.68,80.01,43,1,8.05,US,1592856997
292,butterworth,5.4,100.36,78.8,100,40,4.7,MY,1592856997
293,seredka,58.16,28.19,62.6,72,0,4.47,RU,1592856997
294,barrow,71.29,-156.79,35.6,80,90,17.22,US,1592856997
295,serenje,-13.23,30.24,51.58,62,0,4.88,ZM,1592856997
296,arona,28.1,-16.68,73.99,69,0,18.34,ES,1592856997
297,buenos aires,-34.61,-58.38,57.99,87,75,16.11,AR,1592856997
298,otane,-39.88,176.63,46.0,95,6,1.99,NZ,1592856998
299,gigmoto,13.78,124.39,81.0,83,100,7.87,PH,1592856998
300,ambunti,-4.24,142.84,72.55,99,42,0.83,PG,1592856998
301,bahawalpur,29.4,71.68,101.39,21,0,8.5,PK,1592856999
302,grindavik,63.84,-22.43,50.0,76,75,13.87,IS,1592856999
303,malanje,-9.54,16.34,61.48,32,0,3.24,AO,1592856999
304,morgan city,29.7,-91.21,82.4,74,1,3.36,US,1592856999
305,amot,59.57,7.99,58.05,64,3,3.44,NO,1592856999
306,podyuga,61.09,40.86,52.5,67,7,5.57,RU,1592857000
307,naze,28.37,129.48,77.0,88,90,10.29,JP,1592857000
308,barkot,30.82,78.2,68.29,72,8,2.59,IN,1592857000
309,ekhabi,53.51,142.97,42.37,87,100,7.74,RU,1592857000
310,fairview,40.81,-74.0,90.0,48,1,4.7,US,1592856945
311,gidrotorf,56.47,43.54,61.0,76,3,2.42,RU,1592857000
312,pangnirtung,66.15,-65.71,42.8,75,90,9.17,CA,1592857000
313,jablah,35.36,35.93,73.4,78,40,6.93,SY,1592857001
314,uruzgan,32.83,66.0,74.3,18,0,2.19,AF,1592857001
315,jefferson city,38.58,-92.17,84.0,54,1,6.71,US,1592856921
316,sivaki,52.63,126.75,46.99,96,0,5.17,RU,1592857001
317,macomb,40.46,-90.67,82.0,74,75,5.82,US,1592857001
318,nome,64.5,-165.41,70.0,51,1,14.99,US,1592856955
319,sabang,5.89,95.32,79.29,88,87,31.38,ID,1592857001
320,lewistown,40.6,-77.57,90.0,49,20,5.82,US,1592857001
321,nouadhibou,20.93,-17.03,75.2,69,54,16.11,MR,1592856786
322,nova odesa,47.31,31.79,68.25,81,0,8.95,UA,1592857001
323,uyemskiy,64.47,40.85,53.6,93,40,4.79,RU,1592857001
324,biak,-0.91,122.88,76.62,81,35,8.03,ID,1592857001
325,umm lajj,25.02,37.27,87.91,33,0,6.76,SA,1592857001
326,baghdad,33.34,44.4,84.2,26,0,4.7,IQ,1592856944
327,luanda,-8.84,13.23,71.6,88,0,9.17,AO,1592857002
328,caravelas,-17.71,-39.25,72.54,74,4,4.56,BR,1592857002
329,ucluelet,48.93,-125.55,57.2,87,90,6.93,CA,1592856970
330,sitka,57.05,-135.33,55.4,71,90,5.82,US,1592857002
331,bambanglipuro,-7.95,110.28,75.85,87,94,7.52,ID,1592857002
332,gua musang,4.88,101.96,73.9,92,100,1.1,MY,1592857002
333,raga,8.46,25.68,73.11,86,5,5.06,SS,1592857002
334,seinajoki,62.79,22.83,64.99,63,0,2.24,FI,1592857002
335,qui nhon,13.77,109.23,80.28,78,98,3.49,VN,1592857002
336,bezhetsk,57.79,36.7,54.09,77,79,3.47,RU,1592857002
337,homer,59.64,-151.55,57.2,58,40,6.93,US,1592857003
338,makokou,0.57,12.86,71.69,87,0,2.37,GA,1592857003
339,north myrtle beach,33.82,-78.68,89.01,83,1,17.22,US,1592857003
340,coihueco,-36.62,-71.83,50.0,100,90,10.29,CL,1592857004
341,aksarka,66.56,67.8,43.03,79,89,2.3,RU,1592857004
342,tarakan,3.3,117.63,79.21,82,92,6.11,ID,1592857004
343,santa luzia,-19.77,-43.85,77.0,38,0,8.05,BR,1592857004
344,divnomorskoye,44.5,38.14,70.09,82,48,6.02,RU,1592857004
345,ordu,40.91,37.68,71.6,100,75,3.36,TR,1592857004
346,gold coast,-28.0,153.43,53.01,93,0,8.05,AU,1592856916
347,sarangani,5.4,125.46,83.84,73,39,7.43,PH,1592857004
348,puerto castilla,16.02,-85.97,83.93,80,12,31.16,HN,1592857005
349,awash,8.98,40.17,86.7,37,76,7.23,ET,1592857005
350,kargasok,59.06,80.86,55.11,95,100,7.36,RU,1592857005
351,andenes,69.31,16.12,55.4,76,5,2.24,NO,1592857005
352,narasannapeta,18.42,84.05,83.61,72,82,2.68,IN,1592857005
353,cherskiy,68.75,161.3,50.81,47,0,15.39,RU,1592857005
354,iqaluit,63.75,-68.51,46.0,70,75,4.7,CA,1592857005
355,moron,-34.65,-58.62,57.99,90,100,5.01,AR,1592857005
356,dois vizinhos,-25.73,-53.06,72.86,68,0,3.4,BR,1592857005
357,guangyuan,32.44,105.82,75.99,85,100,1.61,CN,1592857005
358,zakamensk,50.37,103.29,50.27,87,99,1.77,RU,1592857006
359,itaueira,-7.6,-43.03,83.43,42,0,4.94,BR,1592857006
360,lusambo,-4.97,23.45,72.86,53,4,1.57,CD,1592857006
361,half moon bay,37.46,-122.43,75.99,72,5,12.75,US,1592857006
362,hong gai,20.96,107.09,86.0,89,40,5.82,VN,1592857006
363,atmakur,15.88,78.58,76.17,82,100,8.16,IN,1592857006
364,bubaque,11.28,-15.83,82.09,82,78,14.67,GW,1592857006
365,tena,-0.98,-77.82,80.6,78,40,8.05,EC,1592857006
366,xapuri,-10.65,-68.5,91.85,39,52,3.51,BR,1592857006
367,gorshechnoye,51.52,38.04,63.0,96,70,11.95,RU,1592857007
368,kurchum,48.57,83.65,56.97,57,0,6.08,KZ,1592857007
369,khanewal,30.3,71.93,93.2,56,0,4.7,PK,1592857007
370,cidreira,-30.18,-50.21,64.49,91,0,6.96,BR,1592857007
371,ca mau,9.18,105.15,78.67,87,99,2.51,VN,1592857007
372,acarau,-2.89,-40.12,81.43,75,22,9.31,BR,1592856826
373,narrabri,-30.32,149.78,44.01,87,75,5.82,AU,1592857007
374,urusha,54.05,122.9,44.98,97,26,4.14,RU,1592857007
375,kavieng,-2.57,150.8,83.53,69,62,4.41,PG,1592857007
376,kenora,49.82,-94.43,60.01,93,75,4.7,CA,1592857007
377,sao gabriel da cachoeira,-0.13,-67.09,84.2,74,40,4.7,BR,1592857007
378,dalvik,65.97,-18.53,53.6,66,96,16.11,IS,1592857007
379,newcastle,-32.93,151.78,48.2,81,0,13.87,AU,1592856942
380,mpika,-11.83,31.45,54.99,58,0,3.69,ZM,1592857007
381,sibolga,1.74,98.78,76.33,85,100,1.12,ID,1592857007
382,touros,-5.2,-35.46,78.8,78,40,8.05,BR,1592857008
383,muhos,64.81,25.99,66.2,55,0,8.05,FI,1592857008
384,kuvandyk,51.48,57.36,52.81,66,0,7.67,RU,1592857008
385,nesna,66.2,13.02,63.0,87,75,9.17,NO,1592857008
386,kenai,60.55,-151.26,60.01,47,1,10.29,US,1592857008
387,sigli,5.38,95.96,78.12,78,100,8.46,ID,1592857008
388,provideniya,64.38,-173.3,64.4,59,99,8.95,RU,1592857008
389,usinsk,65.99,57.53,42.94,89,100,9.55,RU,1592857008
390,polunochnoye,60.87,60.42,44.01,71,93,2.51,RU,1592857008
391,sulangan,11.14,123.72,83.88,76,99,9.57,PH,1592857008
392,the valley,18.22,-63.06,87.8,70,20,14.99,AI,1592857008
393,three hills,51.7,-113.27,80.01,51,48,8.05,CA,1592857009
394,chimore,-16.98,-65.13,77.49,91,42,1.48,BO,1592856950
395,komsomolskiy,40.43,71.72,86.0,22,40,6.93,UZ,1592857009
396,victor harbor,-35.57,138.62,53.01,93,81,1.99,AU,1592857009
397,luderitz,-26.65,15.16,53.6,93,0,8.05,NA,1592857009
398,huilong,31.81,121.66,75.0,96,100,1.01,CN,1592857009
399,pak phanang,8.35,100.2,79.48,82,100,6.29,TH,1592857009
400,vaitape,-16.52,-151.75,78.04,75,12,20.87,PF,1592857009
401,mehamn,71.04,27.85,41.0,86,75,10.29,NO,1592857010
402,sur,22.57,59.53,83.84,78,87,14.03,OM,1592857010
403,santa rosa,14.31,121.11,84.2,79,40,1.12,PH,1592857010
404,caxito,-8.58,13.66,71.6,88,0,9.17,AO,1592857010
405,davila,18.47,120.58,82.74,75,99,2.42,PH,1592857010
406,antalaha,-14.9,50.28,69.75,81,72,7.78,MG,1592857010
407,ileza,61.05,43.9,53.83,66,82,6.62,RU,1592857010
408,tessalit,20.2,1.01,99.34,8,17,8.34,ML,1592857011
409,nueva loja,0.08,-76.88,78.8,78,75,4.7,EC,1592857011
410,nhulunbuy,-12.23,136.77,75.2,78,40,9.17,AU,1592857011
411,starkville,33.45,-88.82,73.4,100,90,3.36,US,1592856916
412,trincomalee,8.57,81.23,82.6,76,100,17.96,LK,1592857012
413,lubango,-14.92,13.49,54.14,40,0,2.77,AO,1592857012
414,elk point,42.68,-96.68,75.99,99,71,5.3,US,1592857012
415,lahij,13.17,44.58,94.24,35,92,3.29,YE,1592857012
416,montijo,38.71,-8.97,82.4,51,0,10.29,PT,1592857012
417,elko,41.0,-115.5,86.0,19,1,6.93,US,1592856961
418,wenling,28.37,121.36,77.0,100,100,0.89,CN,1592857012
419,griffith,41.53,-87.42,79.0,88,90,19.46,US,1592856915
420,gasa,31.5,34.47,77.0,78,0,6.93,PS,1592857013
421,tuatapere,-46.13,167.68,39.0,83,3,3.0,NZ,1592857013
422,wichita falls,33.91,-98.49,95.0,36,1,3.36,US,1592857013
423,kawhia,-38.07,174.82,42.01,99,0,6.76,NZ,1592857013
424,san benito,16.91,-89.91,93.63,49,44,6.2,GT,1592857013
425,tateyama,34.98,139.87,66.99,93,75,6.93,JP,1592857013
426,vestmanna,62.16,-7.17,48.2,87,100,12.75,FO,1592857013
427,taoudenni,22.68,-3.98,105.28,7,65,13.0,ML,1592857013
428,harper,4.38,-7.72,77.72,83,100,10.96,LR,1592857013
429,mesaria,36.4,25.45,73.4,69,20,14.99,GR,1592857014
430,labrea,-7.26,-64.8,90.9,49,70,2.66,BR,1592857014
431,mezen,65.85,44.24,40.37,94,0,7.11,RU,1592857014
432,bikaner,28.02,73.3,98.33,23,0,9.17,IN,1592857014
433,show low,34.25,-110.03,88.0,10,1,8.05,US,1592856917
434,zyryanka,65.75,150.85,72.63,44,19,14.29,RU,1592857014
435,kieta,-6.22,155.63,80.11,77,53,1.95,PG,1592857014
436,ratangarh,28.08,74.6,94.12,33,0,10.13,IN,1592857014
437,hervey bay,-25.3,152.85,52.0,63,0,4.0,AU,1592856975
438,marsh harbour,26.54,-77.06,83.59,71,100,10.6,BS,1592857014
439,kuala kedah,6.1,100.3,77.0,100,20,4.92,MY,1592857014
440,san rafael,-34.62,-68.33,61.79,31,24,4.88,AR,1592856988
441,kunszentmarton,46.84,20.29,71.6,68,100,11.41,HU,1592857015
442,botwood,49.15,-55.35,73.0,63,66,3.0,CA,1592857015
443,fairbanks,64.84,-147.72,52.0,100,90,8.05,US,1592857015
444,svetlyy,54.67,20.13,60.8,93,75,11.18,RU,1592857015
445,rio gallegos,-51.62,-69.22,42.8,93,90,8.05,AR,1592857015
446,cotonou,6.37,2.42,75.2,94,40,5.82,BJ,1592856995
447,brandon,27.94,-82.29,96.01,52,1,3.36,US,1592857015
448,ternate,0.8,127.4,80.35,78,42,4.21,ID,1592857015
449,roswell,34.02,-84.36,84.99,61,75,5.82,US,1592857016
450,abancay,-13.63,-72.88,69.19,39,99,6.26,PE,1592857016
451,berlevag,70.86,29.09,41.0,86,75,10.29,NO,1592857016
452,vardo,70.37,31.11,41.0,80,75,20.8,NO,1592857016
453,tunceli,39.11,39.55,64.4,45,11,2.24,TR,1592857016
454,sao raimundo nonato,-9.02,-42.7,85.03,35,0,6.82,BR,1592857016
455,ostrovnoy,68.05,39.51,41.92,79,82,16.87,RU,1592857016
456,puerto madero,14.72,-92.42,75.2,100,90,5.82,MX,1592857017
457,healdsburg,38.61,-122.87,88.0,48,1,9.17,US,1592857017
458,norden,53.6,7.2,62.6,63,0,4.7,DE,1592857017
459,lumeje,-11.55,20.78,58.3,36,0,2.39,AO,1592857017
460,comodoro rivadavia,-45.87,-67.5,51.8,57,94,14.99,AR,1592856983
461,jinka,5.65,36.65,64.08,93,100,1.05,ET,1592857017
462,salamiyah,35.01,37.05,68.38,69,0,7.18,SY,1592857017
463,port macquarie,-31.43,152.92,37.99,97,0,8.19,AU,1592856855
464,boksitogorsk,59.47,33.85,54.77,67,0,1.66,RU,1592857017
465,pimentel,-6.84,-79.93,71.6,64,48,16.11,PE,1592857017
466,kajaani,64.23,27.73,64.4,63,0,4.7,FI,1592857017
467,xichang,27.9,102.26,69.55,79,100,0.43,CN,1592857017
468,te anau,-45.42,167.72,41.22,82,62,1.48,NZ,1592857018
469,keuruu,62.27,24.7,68.0,42,11,5.82,FI,1592857018
470,lianzhou,24.78,112.38,77.52,88,100,2.71,CN,1592857018
471,chepareria,1.31,35.2,59.97,82,74,2.98,KE,1592857019
472,sao jose da coroa grande,-8.9,-35.15,77.74,82,5,10.09,BR,1592857019
473,la reforma,25.08,-108.05,100.99,40,0,8.99,MX,1592857019
474,hammerfest,70.66,23.68,41.0,93,1,9.17,NO,1592857019
475,yurga,55.72,84.89,53.42,89,11,5.3,RU,1592857019
476,saint-francois,46.42,3.91,69.8,49,13,4.7,FR,1592857019
477,bjornevatn,69.67,29.98,42.8,75,75,13.87,NO,1592857019
478,ittiri,40.59,8.57,71.6,64,0,4.7,IT,1592857019
479,kralendijk,12.15,-68.27,86.0,74,40,24.16,BQ,1592857019
480,juchitlan,20.08,-104.12,86.59,41,12,3.06,MX,1592857020
481,buraydah,26.33,43.98,87.8,23,0,9.17,SA,1592857020
482,kendal,54.33,-2.75,64.0,70,100,4.0,GB,1592857020
483,shache,38.42,77.24,76.86,16,0,6.38,CN,1592857020
484,evensk,61.95,159.23,61.84,54,90,3.04,RU,1592856726
485,manakara,-22.13,48.02,70.99,89,94,3.85,MG,1592857020
486,leticia,-4.22,-69.94,77.0,94,75,3.36,CO,1592857020
487,asilah,35.47,-6.03,86.0,25,0,24.16,MA,1592857020
488,springfield,37.22,-93.3,84.0,65,40,4.7,US,1592856753
489,vyshkov,52.48,31.69,66.2,82,75,8.95,RU,1592857020
490,kalaleh,37.38,55.49,75.2,57,0,4.7,IR,1592856846
491,raudeberg,61.99,5.14,57.99,79,96,16.37,NO,1592857020
492,ostersund,63.18,14.64,64.4,68,100,17.22,SE,1592856772
493,semporna,4.48,118.61,75.2,94,20,2.24,MY,1592857021
494,beni,0.5,29.47,62.29,99,29,0.81,CD,1592857021
495,kennewick,46.21,-119.14,84.2,21,1,1.05,US,1592856767
496,balaipungut,1.05,101.28,74.48,98,100,2.06,ID,1592857021
497,paamiut,61.99,-49.67,40.46,85,0,15.86,GL,1592857021
498,nichinan,31.6,131.37,68.92,76,0,1.95,JP,1592857021
499,magangue,9.24,-74.75,91.9,60,21,7.11,CO,1592857021
500,sai buri,6.7,101.62,77.83,85,98,3.65,TH,1592857021
501,poronaysk,49.22,143.12,46.33,97,100,4.25,RU,1592857021
502,brewster,41.4,-73.62,91.99,43,1,4.7,US,1592857022
503,palana,59.12,159.97,51.22,67,0,8.5,RU,1592857022
504,guerrero negro,27.98,-114.06,73.51,56,7,16.15,MX,1592856992
505,mbuji-mayi,-6.15,23.6,75.38,34,4,2.73,CD,1592857022
506,hobyo,5.35,48.53,79.43,75,45,27.42,SO,1592857022
507,escanaba,45.75,-87.06,73.4,69,75,3.09,US,1592856784
508,teya,60.38,92.63,52.95,62,56,1.43,RU,1592857022
509,port hardy,50.7,-127.42,55.4,93,90,11.41,CA,1592857022
510,progreso,21.28,-89.67,96.01,56,75,13.87,MX,1592857023
511,kampot,10.62,104.18,78.8,94,40,1.12,KH,1592857023
512,bayir,37.27,28.22,71.6,78,20,4.7,TR,1592857024
513,rucheng,32.39,120.56,75.99,93,100,10.42,CN,1592857024
514,clyde river,70.47,-68.59,46.4,70,1,17.22,CA,1592857025
515,kailua,21.4,-157.74,84.2,57,20,11.41,US,1592857025
516,broome,42.25,-75.83,90.0,51,40,8.05,US,1592857025
517,mocuba,-16.84,36.99,64.11,97,66,2.28,MZ,1592857025
518,santa vitoria,-18.84,-50.12,77.5,42,100,5.88,BR,1592857025
519,loubomo,-4.2,12.67,70.2,86,93,3.74,CG,1592857025
520,tangshan,39.63,118.18,73.0,63,100,4.09,CN,1592857025
521,port keats,-14.25,129.55,66.7,41,0,12.86,AU,1592857025
522,severnyy,50.68,36.55,66.2,88,75,8.95,RU,1592857025
523,luorong,24.41,109.61,79.32,87,100,4.79,CN,1592857026
524,kalmunai,7.42,81.82,83.23,75,100,1.28,LK,1592857026
525,sidi ali,36.1,0.42,80.96,36,0,11.48,DZ,1592857026
526,bone,51.97,12.14,68.0,59,29,5.3,DE,1592857026
527,kilindoni,-7.91,39.67,79.5,77,98,20.83,TZ,1592857026
528,alofi,-19.06,-169.92,77.0,88,40,3.36,NU,1592857026
529,beisfjord,68.38,17.6,68.0,64,25,8.05,NO,1592857026
530,slave lake,55.28,-114.77,62.6,67,75,3.36,CA,1592857026
531,karavayevo,55.3,37.96,60.8,77,32,1.19,RU,1592857026
532,nago,26.59,127.98,82.4,88,90,13.87,JP,1592857026
533,cortez,37.35,-108.59,93.2,10,1,10.29,US,1592856919
534,anadyr,64.75,177.48,64.4,59,67,8.95,RU,1592856844
535,phek,25.67,94.5,62.02,100,100,1.39,IN,1592857026
536,noumea,-22.28,166.46,66.99,87,31,2.24,NC,1592856775
537,general pico,-35.66,-63.76,56.61,50,100,7.87,AR,1592857026
538,kamien pomorski,53.97,14.77,64.0,72,0,5.82,PL,1592857027
539,ada,43.42,-116.13,81.0,26,1,11.41,US,1592857027
540,vila velha,-20.33,-40.29,77.0,78,0,5.82,BR,1592857027
541,hanstholm,57.12,8.62,57.0,86,0,19.42,DK,1592857027
542,dudinka,69.41,86.18,53.6,76,79,6.71,RU,1592857027
543,deputatskiy,69.3,139.9,62.98,68,60,3.65,RU,1592857027
544,jalu,29.03,21.55,77.59,35,0,12.95,LY,1592857027
545,araria,26.15,87.52,81.91,82,66,9.15,IN,1592857027
546,balancan,17.8,-91.53,90.64,66,6,12.03,MX,1592857027
547,bukama,-9.2,25.85,67.44,37,0,3.33,CD,1592857027
548,wanning,18.8,110.4,81.48,89,79,11.18,CN,1592857028
549,gawler,-34.6,138.73,54.0,92,73,5.01,AU,1592857028
550,shimoda,34.67,138.95,64.0,92,100,1.1,JP,1592857028
551,sukhumi,43.0,41.02,70.41,70,0,4.76,GE,1592857028
552,tura,25.52,90.22,74.8,96,4,6.67,IN,1592857028
553,kropotkin,45.44,40.58,68.92,76,90,3.24,RU,1592857028
554,surgut,61.25,73.42,48.2,100,40,8.95,RU,1592856805
555,preston,53.77,-2.72,66.0,82,40,13.87,GB,1592857029
556,serov,59.6,60.58,43.75,74,45,5.73,RU,1592857029
557,warwick,41.7,-71.42,84.0,65,75,8.05,US,1592856982
558,altay,47.87,88.12,49.3,49,0,4.47,CN,1592857030
559,butembo,0.15,29.28,56.84,100,46,2.04,CD,1592857030
560,akyab,20.15,92.9,82.92,85,100,9.86,MM,1592857031
561,santa maria,-29.68,-53.81,73.4,78,20,10.29,BR,1592857031
562,varnavino,57.4,45.09,50.83,73,0,1.9,RU,1592857031
563,guilford,36.07,-79.8,89.01,51,40,12.75,US,1592857031
564,san luis,-33.3,-66.34,65.95,47,6,9.84,AR,1592857031
565,cap-aux-meules,47.38,-61.86,69.8,73,5,12.75,CA,1592857031
566,sioux lookout,50.1,-91.92,64.4,77,75,11.41,CA,1592856846
567,almaznyy,48.04,40.05,73.4,69,20,6.71,RU,1592857032
568,soma,39.19,27.61,71.6,73,0,2.24,TR,1592857032
569,pouebo,-20.4,164.57,68.65,83,54,8.5,NC,1592857032
570,ilinskiy,55.62,38.12,69.01,87,15,2.24,RU,1592857032
571,nikita,44.53,34.23,62.46,88,95,2.48,UA,1592857032
572,mayor pablo lagerenza,-19.93,-60.77,89.08,37,11,13.11,PY,1592857032
573,chivay,-15.64,-71.6,58.46,28,47,9.17,PE,1592857032
574,chicama,-7.84,-79.15,72.75,59,10,10.47,PE,1592857032
575,zhangjiakou,40.81,114.88,66.27,78,100,1.23,CN,1592857032
576,hernani,43.27,-1.98,69.01,82,84,6.93,ES,1592857033
577,constantine,36.37,6.61,71.6,49,20,12.75,DZ,1592856876
578,san juan de la maguana,18.81,-71.23,89.6,66,20,11.41,DO,1592856918
